name,permalink,gender,feedGender,images,feedProductId,brandName,feedBrandName,categoryName,feedCategoryName,modelingName,available,sizeType,feedSizes,ageGroup,feedAgeGroup,strongBrandName,strongCategoryType,strongCategoryName,strongSubcategoryName,strongModelName,strongModelingName,weightStyle,sizeSystem,useStrongModeling,barcodes,availableSizes
Sandália Feminina Conforto Ramarim 2555204 PRETO 34,https://www.clovis.com.br/sandalia-feminina-conforto-ramarim-2555204-preto-1455520001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1437206_2,2147383300,Ramarim,Ramarim,SANDÁLIA,Feminino - Sandália - Salto baixo,RAMARIM ADULTO (F),true,,34|35|36|37|38|39,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|35|36|37|38|39
Sandália Feminina Conforto Ramarim 2555204 CARAMELO 34,https://www.clovis.com.br/sandalia-feminina-conforto-ramarim-2555204-caramelo-1455520063/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1341226_2,2147383301,Ramarim,Ramarim,SANDÁLIA,Feminino - Sandália - Salto baixo,RAMARIM ADULTO (F),true,,34|35|36|37|38|39,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|35|36|37|38|39
Sandália Feminina Conforto Ramarim 2555204 BEGE/OURO 34,https://www.clovis.com.br/sandalia-feminina-conforto-ramarim-2555204-begeouro-1455520262/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1341255_2,2147383302,Ramarim,Ramarim,SANDÁLIA,Feminino - Sandália - Salto baixo,RAMARIM ADULTO (F),true,,34|35|36|37|38|39,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|35|36|37|38|39
Sandália Feminina Conforto Partner Soft Zaxy 19333 PRETO/CAFÉ 35,https://www.clovis.com.br/sandalia-feminina-conforto-partner-soft-zaxy-19333-pretocafe-3299333085/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1332499_2,2147383022,ABNT,Zaxy,SANDÁLIA,Feminino - Sandália - Salto baixo,ABNT CALCADOS (F),true,,35|36|39/40,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,35|36|39/40
Sandália Feminina Conforto Partner Soft Zaxy 19333 BEGE/PRETO 33/34,https://www.clovis.com.br/sandalia-feminina-conforto-partner-soft-zaxy-19333-begepreto-3299333081/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1332524_2,2147383023,ABNT,Zaxy,SANDÁLIA,Feminino - Sandália - Salto baixo,ABNT CALCADOS (F),true,,33/34|35|36|37|38,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,33/34|35|36|37|38
Sandália Feminina Conforto Partner III Zaxy - 18063 DOURADO 33/34,https://www.clovis.com.br/sandalia-feminina-conforto-partner-iii-zaxy---18063-dourado-3298063119/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1101389_2,809732900,ABNT,Zaxy,SANDÁLIA,Feminino - Sandália - Salto baixo,ABNT CALCADOS (F),true,,33/34,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,33/34
Sandália Feminina Conforto Partner High Zaxy 19059 PRETO/MARFIM 35,https://www.clovis.com.br/sandalia-feminina-conforto-partner-high-zaxy-19059-pretomarfim-3299059598/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1159467_2,1513606838,ABNT,Zaxy,SANDÁLIA,Feminino - Sandália - Rasteira,ABNT CALCADOS (F),true,,35|36|37,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,35|36|37
Sandália Feminina Conforto Partner High Zaxy 19059 PRETO 33/34,https://www.clovis.com.br/sandalia-feminina-conforto-partner-high-zaxy-19059-preto-3299059001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1159005_2,124330230,ABNT,Zaxy,SANDÁLIA,Feminino - Sandália - Rasteira,ABNT CALCADOS (F),true,,33/34|35|36|37|38,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,33/34|35|36|37|38
Sandália Feminina Conforto Moleca 5504103 MARFIM 34,https://www.clovis.com.br/sandalia-feminina-conforto-moleca-5504103-marfim-0445504092/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1165035_2,2045538074,Moleca,Moleca,SANDÁLIA,Feminino - Sandália - Salto baixo,MOLECA ADULTO (F),true,,34,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34
Sandália Feminina Conforto Moleca 5504103 BRANCO/PRETO 34,https://www.clovis.com.br/sandalia-feminina-conforto-moleca-5504103-brancopreto-0445504057/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1117719_2,233639,Moleca,Moleca,SANDÁLIA,Feminino - Sandália - Salto baixo,MOLECA ADULTO (F),true,,34|35|36|37|38|39,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|35|36|37|38|39
Sandália Feminina Conforto Moleca 5500217 SALMÃO 34,https://www.clovis.com.br/sandalia-feminina-conforto-moleca-5500217-salmao-0441755075/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1375606_2,2147384405,Moleca,Moleca,SANDÁLIA,Feminino - Sandália - Salto baixo,MOLECA ADULTO (F),true,,34|35|36|37|38|39,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|35|36|37|38|39
Sandália Feminina Conforto Moleca 5500217 PRETO/CAMURÇA 34,https://www.clovis.com.br/sandalia-feminina-conforto-moleca-5500217-pretocamurca-0441755015/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1375587_2,2147384404,Moleca,Moleca,SANDÁLIA,Feminino - Sandália - Salto baixo,MOLECA ADULTO (F),true,,34|35|36|37|38|39,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|35|36|37|38|39
Sandália Feminina Conforto Moleca 5500217 CHOCOLATE 34,https://www.clovis.com.br/sandalia-feminina-conforto-moleca-5500217-chocolate-0441755043/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1375962_2,2147384406,Moleca,Moleca,SANDÁLIA,Feminino - Sandália - Salto baixo,MOLECA ADULTO (F),true,,34|35|36|37|38|39,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|35|36|37|38|39
Sandália Feminina Conforto Moleca 5500117 PRATA 34,https://www.clovis.com.br/sandalia-feminina-conforto-moleca-5500117-prata-0445017020/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1521282_2,2147385786,Moleca,Moleca,SANDÁLIA,Feminino - Sandália - Salto baixo,MOLECA ADULTO (F),true,,34|35|36|37|38|39,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|35|36|37|38|39
Sandália Feminina Conforto Moleca 5500117 OURO 34,https://www.clovis.com.br/sandalia-feminina-conforto-moleca-5500117-ouro-0445017019/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1521222_2,2147385778,Moleca,Moleca,SANDÁLIA,Feminino - Sandália - Salto baixo,MOLECA ADULTO (F),true,,34|35|36|37|38,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|35|36|37|38
Sandália Feminina Conforto Moleca 5500107 PRETO 34,https://www.clovis.com.br/sandalia-feminina-conforto-moleca-5500107-preto-0440777001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1153617_2,362556808,Moleca,Moleca,SANDÁLIA,Feminino - Sandália - Salto baixo,MOLECA ADULTO (F),true,,34|35|36|37,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|35|36|37
Sandália Feminina Conforto Moleca 5500105 PRETO 34,https://www.clovis.com.br/sandalia-feminina-conforto-moleca-5500105-preto-b0440105001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1208511_2,237935,Moleca,Moleca,SANDÁLIA,Feminino - Sandália - Salto baixo,MOLECA ADULTO (F),true,,34|35|36|37|38,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|35|36|37|38
Sandália Feminina Conforto Moleca 5500105 PRATA 35,https://www.clovis.com.br/sandalia-feminina-conforto-moleca-5500105-prata-b0445011020/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1236901_2,1739083581,Moleca,Moleca,SANDÁLIA,Feminino - Sandália - Salto baixo,MOLECA ADULTO (F),true,,35,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,35
Sandália Feminina Conforto Moleca 5500105 OURO 34,https://www.clovis.com.br/sandalia-feminina-conforto-moleca-5500105-ouro-b0445011019/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1171432_2,236193,Moleca,Moleca,SANDÁLIA,Feminino - Sandália - Salto baixo,MOLECA ADULTO (F),true,,34,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34
Sandália Feminina Conforto Moleca 5500105 BRONZE 35,https://www.clovis.com.br/sandalia-feminina-conforto-moleca-5500105-bronze-b0445011028/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1236929_2,1252242803,Moleca,Moleca,SANDÁLIA,Feminino - Sandália - Salto baixo,MOLECA ADULTO (F),true,,35|36,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,35|36
Sandália Feminina Conforto Moleca 5436441 PRETO/NOBUCK 34,https://www.clovis.com.br/sandalia-feminina-conforto-moleca-5436441-pretonobuck-a0444364027/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1555951_2,2147386338,Moleca,Moleca,SANDÁLIA,Feminino - Sandália - Salto baixo,MOLECA ADULTO (F),true,,34|35|36|37|38|39,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|35|36|37|38|39
Sandália Feminina Conforto Moleca 5436441 CHOCOLATE 34,https://www.clovis.com.br/sandalia-feminina-conforto-moleca-5436441-chocolate-a0444364043/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1588500_2,2147386145,Moleca,Moleca,SANDÁLIA,Feminino - Sandália - Salto baixo,MOLECA ADULTO (F),true,,34|35|36|37|38|39,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|35|36|37|38|39
Sandália Feminina Conforto Moleca 5436431 SALMÃO 34,https://www.clovis.com.br/sandalia-feminina-conforto-moleca-5436431-salmao-b0446431075/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1193553_2,1797775818,Moleca,Moleca,SANDÁLIA,Feminino - Sandália - Salto baixo,MOLECA ADULTO (F),true,,34|35|36|37|38|39,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|35|36|37|38|39
Sandália Feminina Conforto Moleca 5436431 PRETO 34,https://www.clovis.com.br/sandalia-feminina-conforto-moleca-5436431-preto-b0446431001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1106241_2,422082849,Moleca,Moleca,SANDÁLIA,Feminino - Sandália - Salto baixo,MOLECA ADULTO (F),true,,34|35|36|37|38|39,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|35|36|37|38|39
Sandália Feminina Conforto Moleca 5436431 MARFIM 34,https://www.clovis.com.br/sandalia-feminina-conforto-moleca-5436431-marfim-b0446431092/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1193833_2,816593170,Moleca,Moleca,SANDÁLIA,Feminino - Sandália - Salto baixo,MOLECA ADULTO (F),true,,34|35|36,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|35|36
Sandália Feminina Conforto Moleca 5436401 PRETO/CAMURÇA 34,https://www.clovis.com.br/sandalia-feminina-conforto-moleca-5436401-pretocamurca-b0446401015/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1339687_2,2147383257,Moleca,Moleca,SANDÁLIA,Feminino - Sandália - Rasteira,MOLECA ADULTO (F),true,,34|35|37|39,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|35|37|39
Sandália Feminina Conforto Moleca 5436401 CHOCOLATE 34,https://www.clovis.com.br/sandalia-feminina-conforto-moleca-5436401-chocolate-b0446401043/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1339896_2,2147383264,Moleca,Moleca,SANDÁLIA,Feminino - Sandália - Rasteira,MOLECA ADULTO (F),true,,34|35|36|38,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|35|36|38
Sandália Feminina Conforto Moleca 5436401 CAMEL 34,https://www.clovis.com.br/sandalia-feminina-conforto-moleca-5436401-camel-b0446401056/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1339662_2,2147383256,Moleca,Moleca,SANDÁLIA,Feminino - Sandália - Rasteira,MOLECA ADULTO (F),true,,34,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34
Sandália Feminina Conforto Moleca - 5500103 SALMÃO 34,https://www.clovis.com.br/sandalia-feminina-conforto-moleca---5500103-salmao-0440500075/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1109499_2,1523364537,Moleca,Moleca,SANDÁLIA,Feminino - Sandália - Salto baixo,MOLECA ADULTO (F),true,,34|35|36|37|38|39,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|35|36|37|38|39
Sandália Feminina Conforto Moleca - 5500103 PRETO 34,https://www.clovis.com.br/sandalia-feminina-conforto-moleca---5500103-preto-0440500001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1054687_2,230818,Moleca,Moleca,SANDÁLIA,Feminino - Sandália - Salto baixo,MOLECA ADULTO (F),true,,34|35|36|38,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|35|36|38
Sandália Feminina Conforto Moleca - 5500103 CAMEL 34,https://www.clovis.com.br/sandalia-feminina-conforto-moleca---5500103-camel-0440500056/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1257181_2,1780076848,Moleca,Moleca,SANDÁLIA,Feminino - Sandália - Salto baixo,MOLECA ADULTO (F),true,,34|36|38,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|36|38
Sandália Feminina Conforto Moleca - 5436402 PRETO 01 34,https://www.clovis.com.br/sandalia-feminina-conforto-moleca---5436402-preto-01-a0446402101/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1153080_2,1581575291,Moleca,Moleca,SANDÁLIA,Feminino - Sandália - Salto baixo,MOLECA ADULTO (F),true,,34|35|36|37,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|35|36|37
Sandália Feminina Conforto Moleca - 5436402 BRANCO/PRETO 34,https://www.clovis.com.br/sandalia-feminina-conforto-moleca---5436402-brancopreto-a0446402057/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1100482_2,1593806311,Moleca,Moleca,SANDÁLIA,Feminino - Sandália - Salto baixo,MOLECA ADULTO (F),true,,34|35|36|37|38,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|35|36|37|38
Sandália Feminina Conforto Moleca - 5436401 PRETO 01 34,https://www.clovis.com.br/sandalia-feminina-conforto-moleca---5436401-preto-01-a0440401101/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/962264_2,1075821169,Moleca,Moleca,SANDÁLIA,Feminino - Sandália - Salto baixo,MOLECA ADULTO (F),true,,34|35|36|38,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|35|36|38
Sandália Feminina Conforto Moleca - 5436401 OURO 34,https://www.clovis.com.br/sandalia-feminina-conforto-moleca---5436401-ouro-a0440401019/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1209425_2,1875127346,Moleca,Moleca,SANDÁLIA,Feminino - Sandália - Salto baixo,MOLECA ADULTO (F),true,,34|35|36|37|38,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|35|36|37|38
Sandália Feminina Conforto Moleca - 5436401 BRONZE 34,https://www.clovis.com.br/sandalia-feminina-conforto-moleca---5436401-bronze-a0440401028/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/962234_2,407070281,Moleca,Moleca,SANDÁLIA,Feminino - Sandália - Salto baixo,MOLECA ADULTO (F),true,,34|35|36,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|35|36
Sandália Feminina Conforto Modare 7174122 SALMÃO 34,https://www.clovis.com.br/sandalia-feminina-conforto-modare-7174122-salmao-a0440717075/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1376342_2,2147384409,Modare,Modare,SANDÁLIA,Feminino - Sandália - Salto baixo,MODARE ADULTO (F),true,,34|35|36|37,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|35|36|37
Sandália Feminina Conforto Modare 7174122 PRETO 35,https://www.clovis.com.br/sandalia-feminina-conforto-modare-7174122-preto-a0440717001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1341972_2,2147383325,Modare,Modare,SANDÁLIA,Feminino - Sandália - Salto baixo,MODARE ADULTO (F),true,,35|36|37|38|39,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,35|36|37|38|39
Sandália Feminina Conforto Modare 7174122 CHOCOLATE 34,https://www.clovis.com.br/sandalia-feminina-conforto-modare-7174122-chocolate-a0440717043/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1368937_2,2147384176,Modare,Modare,SANDÁLIA,Feminino - Sandália - Salto baixo,MODARE ADULTO (F),true,,34|35|36,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|35|36
Sandália Feminina Conforto Modare 7174122 BRANCO/OFF 34,https://www.clovis.com.br/sandalia-feminina-conforto-modare-7174122-brancooff-a0440717091/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1376372_2,2147384408,Modare,Modare,SANDÁLIA,Feminino - Sandália - Salto baixo,MODARE ADULTO (F),true,,34|35|36|37|38|39,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|35|36|37|38|39
Sandália Feminina Conforto Mickey Joy Partner Zaxy 18262 MARFIM 36,https://www.clovis.com.br/sandalia-feminina-conforto-mickey-joy-partner-zaxy-18262-marfim-3290262092/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1258599_2,1342684457,ABNT,Zaxy,SANDÁLIA,Feminino - Sandália - Salto baixo,ABNT CALCADOS (F),true,,36,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,36
Sandália Feminina Conforto Hold Zaxy 19069 PRETO 33/34,https://www.clovis.com.br/sandalia-feminina-conforto-hold-zaxy-19069-preto-3299069001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1167150_2,1061940953,ABNT,Zaxy,SANDÁLIA,Feminino - Sandália - Salto baixo,ABNT CALCADOS (F),true,,33/34|35|36|37|38,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,33/34|35|36|37|38
Sandália Feminina Conforto Fire Zaxy 19281 ROSA 33/34,https://www.clovis.com.br/sandalia-feminina-conforto-fire-zaxy-19281-rosa-3299281008/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1529909_2,2147385941,ABNT,Zaxy,SANDÁLIA,Feminino - Sandália - Salto baixo,ABNT CALCADOS (F),true,,33/34|35|36|37|38,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,33/34|35|36|37|38
Sandália Feminina Conforto Fire Zaxy 19281 PRETO/DOURADO 33/34,https://www.clovis.com.br/sandalia-feminina-conforto-fire-zaxy-19281-pretodourado-3299281585/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1479727_2,2147385675,ABNT,Zaxy,SANDÁLIA,Feminino - Sandália - Salto baixo,ABNT CALCADOS (F),true,,33/34|35|36|37,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,33/34|35|36|37
Sandália Feminina Conforto Fire Zaxy 19281 BEGE/PRETO 33/34,https://www.clovis.com.br/sandalia-feminina-conforto-fire-zaxy-19281-begepreto-3299281081/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1529939_2,2147385939,ABNT,Zaxy,SANDÁLIA,Feminino - Sandália - Salto baixo,ABNT CALCADOS (F),true,,33/34|35|36|37|38,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,33/34|35|36|37|38
Sandália Feminina Conforto Disney Partner Zaxy 19149 AZUL/ROSA 36,https://www.clovis.com.br/sandalia-feminina-conforto-disney-partner-zaxy-19149-azulrosa-3299149090/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1121892_2,233947,ABNT,Zaxy,SANDÁLIA,Feminino - Sandália - Salto baixo,ABNT CALCADOS (F),true,,36,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,36
Sandália Feminina Conforto Beira Rio 8523116 PRETO 34,https://www.clovis.com.br/sandalia-feminina-conforto-beira-rio-8523116-preto-a0440233001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1300144_2,2147382029,Beira Rio,Beira Rio,SANDÁLIA,Feminino - Sandália - Salto baixo,BEIRA RIO ADULTO (F),true,,34|35|36|37,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|35|36|37
Sandália Feminina Conforto Beira Rio 8523116 CAMEL 34,https://www.clovis.com.br/sandalia-feminina-conforto-beira-rio-8523116-camel-a0440233056/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1300174_2,2147382030,Beira Rio,Beira Rio,SANDÁLIA,Feminino - Sandália - Salto baixo,BEIRA RIO ADULTO (F),true,,34|35|36|37|38,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|35|36|37|38
Sandália Feminina Conforto Beira Rio 8523108 PRETO/CAMURÇA 34,https://www.clovis.com.br/sandalia-feminina-conforto-beira-rio-8523108-pretocamurca-b0440231015/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1107175_2,898421780,Beira Rio,Beira Rio,SANDÁLIA,Feminino - Sandália - Salto baixo,BEIRA RIO ADULTO (F),true,,34|35,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|35
Sandália Feminina Conforto Beira Rio 8523108 PRETO 34,https://www.clovis.com.br/sandalia-feminina-conforto-beira-rio-8523108-preto-b0443108001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1070439_2,231276,Beira Rio,Beira Rio,SANDÁLIA,Feminino - Sandália - Salto baixo,BEIRA RIO ADULTO (F),true,,34|35|36|38,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|35|36|38
Sandália Feminina Conforto Beira Rio 8523108 CAMEL 35,https://www.clovis.com.br/sandalia-feminina-conforto-beira-rio-8523108-camel-b0440231056/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1106882_2,233227,Beira Rio,Beira Rio,SANDÁLIA,Feminino - Sandália - Salto baixo,BEIRA RIO ADULTO (F),true,,35,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,35
Sandália Feminina Conforto Beira Rio - 8523102 PRETO 34,https://www.clovis.com.br/sandalia-feminina-conforto-beira-rio---8523102-preto-a0448523001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1046497_2,1175223914,Beira Rio,Beira Rio,SANDÁLIA,Feminino - Sandália - Rasteira,BEIRA RIO ADULTO (F),true,,34|35,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|35
Sandália Feminina Conforto Beira Rio - 83541539 PRETO 34,https://www.clovis.com.br/sandalia-feminina-conforto-beira-rio---83541539-preto-a0440539001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1032631_2,761685174,Beira Rio,Beira Rio,SANDÁLIA,Feminino - Sandália - Salto baixo,BEIRA RIO ADULTO (F),true,,34,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34
Sandália Feminina Classic Boaonda 2519120 ROSA 35,https://www.clovis.com.br/sandalia-feminina-classic-boaonda-2519120-rosa-9909120008/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1398587_2,2147384869,ABNT,Boaonda,SANDÁLIA,Feminino - Sandália - Salto baixo,ABNT CALCADOS (F),true,,35|37|38,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,35|37|38
Sandália Feminina Classic Boaonda 2519120 PRETO 34,https://www.clovis.com.br/sandalia-feminina-classic-boaonda-2519120-preto-9909120001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1398612_2,2147384870,ABNT,Boaonda,SANDÁLIA,Feminino - Sandália - Salto baixo,ABNT CALCADOS (F),true,,34|35|36|37|38|39,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|35|36|37|38|39
Sandália Feminina Classic Boaonda 2519120 BRANCO 35,https://www.clovis.com.br/sandalia-feminina-classic-boaonda-2519120-branco-9909120003/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1398647_2,2147384871,ABNT,Boaonda,SANDÁLIA,Feminino - Sandália - Salto baixo,ABNT CALCADOS (F),true,,34|35|37|39,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|35|37|39
Sandália Feminina Conforto Partner III Zaxy - 18063 BRONZE 33/34,https://www.clovis.com.br/sandalia-feminina-birken-partner-iii-zaxy---18063-bronze-3298063028/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/608097_2,1543278574,ABNT,Zaxy,SANDÁLIA,Feminino - Sandália - Salto baixo,ABNT CALCADOS (F),true,,33/34,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,33/34
Sandália Feminina Anabela Vizzano 6559103 PRETO 34,https://www.clovis.com.br/sandalia-feminina-anabela-vizzano-6559103-preto-0445913001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1537523_2,2147386071,Vizzano,Vizzano,SANDÁLIA,Feminino - Sandália - Anabela,VIZZANO ADULTO (F),true,,34|35|36|37,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|35|36|37
Sandália Feminina Anabela Vizzano 6559103 CAMEL 36,https://www.clovis.com.br/sandalia-feminina-anabela-vizzano-6559103-camel-0445913056/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1537685_2,2147386074,Vizzano,Vizzano,SANDÁLIA,Feminino - Sandália - Anabela,VIZZANO ADULTO (F),true,,36|37|38,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,36|37|38
Sandália Feminina Anabela Vizzano 6559101 CAMEL 34,https://www.clovis.com.br/sandalia-feminina-anabela-vizzano-6559101-camel-0446559056/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1364532_2,2147384048,Vizzano,Vizzano,SANDÁLIA,Feminino - Sandália - Anabela,VIZZANO ADULTO (F),true,,34|35|36|37|38|39,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|35|36|37|38|39
Sandália Feminina Anabela Vizzano 6525108 PRETO 34,https://www.clovis.com.br/sandalia-feminina-anabela-vizzano-6525108-preto-b0445108001/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1324365_2,2147382766,Vizzano,Vizzano,SANDÁLIA,Feminino - Sandália - Anabela,VIZZANO ADULTO (F),true,,34|37|38|39,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|37|38|39
Sandália Feminina Anabela Vizzano 6525108 MARFIM 35,https://www.clovis.com.br/sandalia-feminina-anabela-vizzano-6525108-marfim-b0445108092/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1324400_2,2147382767,Vizzano,Vizzano,SANDÁLIA,Feminino - Sandália - Anabela,VIZZANO ADULTO (F),true,,35|36|37|38|39,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,35|36|37|38|39
Sandália Feminina Anabela Vizzano 6525108 CINZA 34,https://www.clovis.com.br/sandalia-feminina-anabela-vizzano-6525108-cinza-b0445108032/p,female,female,https://cloviscalcados.vteximg.com.br/arquivos/ids/1342140_2,2147383331,Vizzano,Vizzano,SANDÁLIA,Feminino - Sandália - Anabela,VIZZANO ADULTO (F),true,,34|35|36|37|38|39,adult,adult,,shoe,Sandália,,,,0.0,BR,false,,34|35|36|37|38|39
