name,permalink,gender,feedGender,images,feedProductId,brandName,feedBrandName,categoryName,feedCategoryName,modelingName,available,sizeType,feedSizes,ageGroup,feedAgeGroup,strongBrandName,strongCategoryType,strongCategoryName,strongSubcategoryName,strongModelName,strongModelingName,weightStyle,sizeSystem,useStrongModeling,barcodes,availableSizes
Blazer Neon Crazy,https://www.carmensteffens.com.br/FJ704152466,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v431613988364791012/products/FJ704152466.Jaqueta-enfeitefrontview.jpg,FJ704152466,ALTO VERAO 2025,VERAO 2023,1 Superior,,GERAL (F) VERÃO 2023 - ALTO VERÃO 2025- VERÃO 2026,TRUE,,PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,PP
Jaqueta Cropped Marmorizada,https://www.carmensteffens.com.br/FJ687923514,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v4075161058340795308/products/FJ687923514_1.jpg,FJ687923514,Carmen Steffens,ALTO INVERNO 2023,1 Superior,,SUPERIOR (F),TRUE,,P,adult,adult,,clothes,,,,,0.0,BR,FALSE,,P
Casaco Cropped Matelassê Pink,https://www.carmensteffens.com.br/FJ677152080,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v2746543343221403583/products/FJ677152080.casaco-enfeitefrontview.jpg,FJ677152080,Carmen Steffens,ALTO INVERNO 2023,1 Superior,,SUPERIOR (F),TRUE,,PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,PP
Jaqueta Bomber Paradigma,https://www.carmensteffens.com.br/FJ666833992,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v1117330334824057661/products/FJ666833992.casaco-enfeitefrontview.jpg,FJ666833992,Carmen Steffens,INVERNO 2023,1 Superior,,SUPERIOR (F),TRUE,,M|P|PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,P|M|PP
Jaqueta Bomber Cosmos,https://www.carmensteffens.com.br/FJ666833908,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v4880649413614498175/products/FJ666833908.casaco-enfeitefrontview.jpg,FJ666833908,Carmen Steffens,INVERNO 2023,1 Superior,,SUPERIOR (F),TRUE,,M|P|PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,G|M|P|PP
Jaqueta Bomber Mix Texturas,https://www.carmensteffens.com.br/FJ657898001,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v9085954437186339981/products/FJ657898001.casaco-enfeitefrontview.jpg,FJ657898001,Carmen Steffens,ALTO INVERNO 2023,1 Superior,,SUPERIOR (F),TRUE,,P|PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,M|P|PP|G
Jaqueta Perfecto Green,https://www.carmensteffens.com.br/FJ626833828,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v1571641482454043052/products/FJ626833828.casaco-enfeitefrontview.jpg,FJ626833828,Carmen Steffens,INVERNO 2023,1 Superior,,SUPERIOR (F),TRUE,,P,adult,adult,,clothes,,,,,0.0,BR,FALSE,,PP|M|P
Jaqueta Bomber Glam Shine,https://www.carmensteffens.com.br/FJ577522083,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v2968873526334276194/products/FJ577522083.casaco-enfeitefrontview.jpg,FJ577522083,Carmen Steffens,ALTO INVERNO 2023,1 Superior,,SUPERIOR (F),TRUE,,M|P,adult,adult,,clothes,,,,,0.0,BR,FALSE,,P|M
Colete Cargo Coral,https://www.carmensteffens.com.br/FJ508950480,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v8579013331299195608/products/FJ508950480.casaco-enfeitefrontview.jpg,FJ508950480,Carmen Steffens,VERAO 2024,VERAO 2024,,TABELA VERÃO CORPO TODO (F),TRUE,,M,adult,adult,,clothes,,,,,0.0,BR,FALSE,,M|P
Cardigan Bufante Pink,https://www.carmensteffens.com.br/FJ427922080,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v5265000388110263369/products/FJ427922080.casaco-enfeitefrontview.jpg,FJ427922080,Carmen Steffens,ALTO INVERNO 2023,ALTO INVERNO 2023,,TABELA VERÃO CORPO TODO (F),TRUE,,G|M|P|PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,M|P|PP|G
Casaco Ponto Crochet Off-white CS,https://www.carmensteffens.com.br/FJ418922725,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v1997853590802272924/products/FJ418922725.casaco-enfeitefrontview.jpg,FJ418922725,Carmen Steffens,VERAO 2024,1 Superior,,SUPERIOR (F),TRUE,,PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,P|PP
Casaco Ponto Crochet Preto CS,https://www.carmensteffens.com.br/FJ418922001,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v1403262324275467107/products/FJ418922001_1.jpg,FJ418922001,Carmen Steffens,VERAO 2024,1 Superior,,SUPERIOR (F),TRUE,,PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,PP|P
Quimono Ponto Crochet Palha,https://www.carmensteffens.com.br/FJ408922396,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v6601864904586397237/products/FJ408922396_1.jpg,FJ408922396,Carmen Steffens,VERAO 2024,VERAO 2024,,TABELA VERÃO CORPO TODO (F),TRUE,,PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,P|PP
Quimono Ponto Crochet Preto,https://www.carmensteffens.com.br/FJ408922001,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v1113989656478940359/products/FJ408922001.casaco-enfeitefrontview.jpg,FJ408922001,Carmen Steffens,VERAO 2024,VERAO 2024,,TABELA VERÃO CORPO TODO (F),TRUE,,PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,PP
Casaco Jacquard Safary Exuberante,https://www.carmensteffens.com.br/FJ407922140,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v4803275799325023524/products/FJ407922140.casaco-enfeitefrontview.jpg,FJ407922140,Carmen Steffens,ALTO INVERNO 2023,1 Superior,,SUPERIOR (F),TRUE,,PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,P|PP
Casaco Jacquard Tigre Caramelo,https://www.carmensteffens.com.br/FJ406922514,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v1157323399352893345/products/FJ406922514.casaco-enfeitefrontview.jpg,FJ406922514,Carmen Steffens,INVERNO 2023,1 Superior,,SUPERIOR (F),TRUE,,PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,PP
Jaqueta de Couro Perfecto,https://www.carmensteffens.com.br/FJ337900001,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v2171370432602036375/products/FJ337900001.jpg,FJ337900001,Carmen Steffens,ALTO INVERNO 2023,1 Superior,,SUPERIOR (F),TRUE,,PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,PP
Kimono Sheets,https://www.carmensteffens.com.br/FJ324188781,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v5947815393398999351/products/FJ324188781.Jaqueta-enfeitefrontview.jpg,FJ324188781,ALTO VERAO 2025,VERAO 2023,VERAO 2023,,GERAL (F) VERÃO 2023 - ALTO VERÃO 2025- VERÃO 2026,TRUE,,G|GG|M|P|PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,G|GG|M|P|PP
Kimono Coconut Tree,https://www.carmensteffens.com.br/FJ324188588,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v6393776302987454334/products/FJ324188588.Jaqueta-enfeitefrontview.jpg,FJ324188588,ALTO VERAO 2025,VERAO 2023,VERAO 2023,,GERAL (F) VERÃO 2023 - ALTO VERÃO 2025- VERÃO 2026,TRUE,,G|GG|M|P|PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,G|GG|M|P|PP
Casaquinho Curto Verde,https://www.carmensteffens.com.br/FJ290188873,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v3814750009347045528/products/FJ290188873_1.jpg,FJ290188873,Carmen Steffens,VERAO 2022,VERAO 2022,,TABELA VERÃO CORPO TODO (F),TRUE,,PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,PP
Blazer Manga Bufante Marrom,https://www.carmensteffens.com.br/FJ276950780,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v2570587171121019626/products/FJ276950780.casaco-enfeitefrontview.jpg,FJ276950780,Carmen Steffens,INVERNO 2023,1 Superior,,SUPERIOR (F),TRUE,,M|P|PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,M|PP|P
Blazer Abotoadura Preto,https://www.carmensteffens.com.br/FJ267900001,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v2105308247331468323/products/FJ267900001.acessorio-brilhofrontview.jpg,FJ267900001,Carmen Steffens,ALTO INVERNO 2023,1 Superior,,SUPERIOR (F),TRUE,,G|M|P|PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,G|M|P|PP
Spencer Tweed P&B,https://www.carmensteffens.com.br/FJ257067037,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v7418770229786806708/products/FJ257067037.casaco-enfeitefrontview.jpg,FJ257067037,Carmen Steffens,ALTO INVERNO 2023,1 Superior,,SUPERIOR (F),TRUE,,PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,PP
Blazer Bordado Mostarda,https://www.carmensteffens.com.br/FJ242188479,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v2171796255084941419/products/FJ242188479.acessorio-brilhofrontview.jpg,FJ242188479,Carmen Steffens,INVERNO 2022,1 Superior,,SUPERIOR (F),TRUE,,M|P,adult,adult,,clothes,,,,,0.0,BR,FALSE,,M|P
Blazer Shine,https://www.carmensteffens.com.br/FJ238939144,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v4548031903245584812/products/FJ238939144.casaco-enfeitefrontview.jpg,FJ238939144,Carmen Steffens,VERAO 2024,1 Superior,,SUPERIOR (F),TRUE,,M|P|PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,M|P|PP
Blazer Alfaiataria Estampado,https://www.carmensteffens.com.br/FJ234188518,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v8325086776059337858/products/FJ234188518.Jaqueta-enfeitefrontview.jpg,FJ234188518,ALTO VERAO 2025,VERAO 2023,1 Superior,,GERAL (F) VERÃO 2023 - ALTO VERÃO 2025- VERÃO 2026,TRUE,,M|PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,M|P|PP
Blazer Preto Abotoaduras,https://www.carmensteffens.com.br/FJ228152001,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v796348841969684314/products/FJ228152001_1.jpg,FJ228152001,Carmen Steffens,VERAO 2024,1 Superior,,SUPERIOR (F),TRUE,,PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,PP|G
Blazer Slim Alongado Plumas,https://www.carmensteffens.com.br/FJ227152001,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v8961958403768112446/products/FJ227152001.casaco-enfeitefrontview.jpg,FJ227152001,Carmen Steffens,ALTO INVERNO 2023,1 Superior,,SUPERIOR (F),TRUE,,P,adult,adult,,clothes,,,,,0.0,BR,FALSE,,PP|M|P
Blazer Cropped Vermelho,https://www.carmensteffens.com.br/FJ226152004,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v5864048859455872344/products/FJ226152004.casaco-enfeitefrontview.jpg,FJ226152004,Carmen Steffens,INVERNO 2023,1 Superior,,SUPERIOR (F),TRUE,,G|M|PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,G|M|P|PP
Blazer Alongado Animal Print,https://www.carmensteffens.com.br/FJ216152783,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v3462671886270868371/products/FJ216152783.casaco-enfeitefrontview.jpg,FJ216152783,Carmen Steffens,INVERNO 2023,1 Superior,,SUPERIOR (F),TRUE,,P|PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,P|PP
Spencer Xadrez Lilac,https://www.carmensteffens.com.br/FJ214188612,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v5105718860030801529/products/FJ214188612.Jaqueta-enfeitefrontview.jpg,FJ214188612,ALTO VERAO 2025,VERAO 2023,1 Superior,,GERAL (F) VERÃO 2023 - ALTO VERÃO 2025- VERÃO 2026,TRUE,,P|PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,P|PP
Blazer Glam Bordado,https://www.carmensteffens.com.br/FJ208950001,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v6543689750228732197/products/FJ208950001_1.jpg,FJ208950001,Carmen Steffens,VERAO 2024,1 Superior,,SUPERIOR (F),TRUE,,M,adult,adult,,clothes,,,,,0.0,BR,FALSE,,P|M|G
Jaqueta Cropped Preta Tachas,https://www.carmensteffens.com.br/FJ187833001,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v453950913974291613/products/FJ187833001.casaco-enfeitefrontview.jpg,FJ187833001,Carmen Steffens,ALTO INVERNO 2023,1 Superior,,SUPERIOR (F),TRUE,,PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,PP|P
Jaqueta Puffer Cropped Floral Explendor,https://www.carmensteffens.com.br/FJ157833126,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v6536612118283923598/products/FJ157833126.casaco-enfeitefrontview.jpg,FJ157833126,Carmen Steffens,ALTO INVERNO 2023,1 Superior,,SUPERIOR (F),TRUE,,G|M|P|PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,G|M|P|PP
Parka Leaf Shadows,https://www.carmensteffens.com.br/FJ132541928,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v369988619733336320/products/FJ132541928.casaco-detalhefrontview.jpg,FJ132541928,Carmen Steffens,INVERNO 2022,INVERNO 2022,,TABELA VERÃO CORPO TODO (F),TRUE,,M|P,adult,adult,,clothes,,,,,0.0,BR,FALSE,,M|P|G
Jaqueta Cropped Bright Zebra,https://www.carmensteffens.com.br/FJ127923001,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v6188902547723683826/products/FJ127923001.casaco-enfeitefrontview.jpg,FJ127923001,Carmen Steffens,ALTO INVERNO 2023,1 Superior,,SUPERIOR (F),TRUE,,PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,P|PP
Jaqueta Bomber Comfort,https://www.carmensteffens.com.br/FJ118833622,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v3825272031488923589/products/FJ118833622.casaco-enfeitefrontview.jpg,FJ118833622,Carmen Steffens,VERAO 2024,1 Superior,,SUPERIOR (F),TRUE,,P,adult,adult,,clothes,,,,,0.0,BR,FALSE,,PP|P|M
Spencer Slim Cropped,https://www.carmensteffens.com.br/FJ107923062,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v2272525207019022741/products/FJ107923062.casaco-enfeitefrontview.jpg,FJ107923062,Carmen Steffens,ALTO INVERNO 2023,1 Superior,,SUPERIOR (F),TRUE,,GG,adult,adult,,clothes,,,,,0.0,BR,FALSE,,P|GG
Jaqueta Perfecto Black,https://www.carmensteffens.com.br/FJ096833001,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v8570165559829443709/products/FJ096833001.casaco-enfeitefrontview.jpg,FJ096833001,Carmen Steffens,INVERNO 2023,1 Superior,,SUPERIOR (F),TRUE,,PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,PP
Colete Xadrez,https://www.carmensteffens.com.br/FJ092950793,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v3267685764084780336/products/FJ092950793.casaco-detalhefrontview.jpg,FJ092950793,Carmen Steffens,INVERNO 2022,INVERNO 2022,,TABELA VERÃO CORPO TODO (F),TRUE,,G|P|PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,G|M|P|PP
Colete Tricot Verde,https://www.carmensteffens.com.br/FJ092464063,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v6763813238085705303/products/FJ092464063.casaco-detalhefrontview.jpg,FJ092464063,Carmen Steffens,INVERNO 2022,INVERNO 2022,,TABELA VERÃO CORPO TODO (F),TRUE,,G|M|P,adult,adult,,clothes,,,,,0.0,BR,FALSE,,M|P|G
Jaqueta Cropped Fluffy Blue,https://www.carmensteffens.com.br/FJ087923062,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v3726490135296003782/products/FJ087923062.casaco-enfeitefrontview.jpg,FJ087923062,Carmen Steffens,ALTO INVERNO 2023,1 Superior,,SUPERIOR (F),TRUE,,PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,PP
Colete Recortes Preto,https://www.carmensteffens.com.br/FJ052900001,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v2472708002379258223/products/FJ052900001.casaco-detalhefrontview.jpg,FJ052900001,Carmen Steffens,INVERNO 2022,INVERNO 2022,,TABELA VERÃO CORPO TODO (F),TRUE,,G|M|P,adult,adult,,clothes,,,,,0.0,BR,FALSE,,G|M|P
Colete Cropped Preto,https://www.carmensteffens.com.br/FJ016152001,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v4145603013439944470/products/FJ016152001.casaco-enfeitefrontview.jpg,FJ016152001,Carmen Steffens,INVERNO 2023,1 Superior,,SUPERIOR (F),TRUE,,G|M|P|PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,G|GG|M|P|PP
Colete Alfaiataria Preto,https://www.carmensteffens.com.br/FJ008152001,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v5011417180818572963/products/FJ008152001.casaco-enfeitefrontview.jpg,FJ008152001,Carmen Steffens,VERAO 2024,VERAO 2024,,TABELA VERÃO CORPO TODO (F),TRUE,,PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,PP
Maxi Colete Rainforest,https://www.carmensteffens.com.br/FJ004821014,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v3845344770127100288/products/FJ004821014.Jaqueta-enfeitefrontview.jpg,FJ004821014,ALTO VERAO 2025,VERAO 2023,VERAO 2023,,GERAL (F) VERÃO 2023 - ALTO VERÃO 2025- VERÃO 2026,TRUE,,P|PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,P|PP
Short Jacquard CS Young,https://www.carmensteffens.com.br/FH902922889,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v5228023042515794971/products/FH902922889.short-detalhefrontview.jpg,FH902922889,Carmen Steffens,INVERNO 2022,2 Inferior,,INFERIOR (F),TRUE,,PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,P|PP
Short Jeans Suspensório,https://www.carmensteffens.com.br/FH897923062,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v3176506992591344140/products/FH897923062_1.jpg,FH897923062,Carmen Steffens,ALTO INVERNO 2023,Jeans,,INFERIOR (F),TRUE,,34,adult,adult,,clothes,,,,,0.0,BR,FALSE,,34
Short Mom Chess,https://www.carmensteffens.com.br/FH846923062,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v6643362714790442249/products/FH846923062.short-enfeitefrontview.jpg,FH846923062,Carmen Steffens,Carmen Steffens,Jeans,,INFERIOR (F),TRUE,,34|36,adult,adult,,clothes,,,,,0.0,BR,FALSE,,34|36
Short Hot Pants Shine,https://www.carmensteffens.com.br/FH828923062,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v2876163886745127536/products/FB108346007-FH828923062-0308458468A_1.jpg,FH828923062,Carmen Steffens,VERAO 2024,2 Inferior,,INFERIOR (F),TRUE,,34|38,adult,adult,,clothes,,,,,0.0,BR,FALSE,,34|36|38|40|42|44
Short Mom Destroyed Butterfly,https://www.carmensteffens.com.br/FH827923062,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v8172640405769904350/products/FH827923062.short-enfeitefrontview.jpg,FH827923062,Carmen Steffens,Carmen Steffens,Jeans,,INFERIOR (F),TRUE,,34,adult,adult,,clothes,,,,,0.0,BR,FALSE,,34|36|38
Short Mom Jeans,https://www.carmensteffens.com.br/FH825923062,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v3158590340601230245/products/FH825923062.short-enfeitefrontview.jpg,FH825923062,Carmen Steffens,Carmen Steffens,Jeans,,INFERIOR (F),TRUE,,36,adult,adult,,clothes,,,,,0.0,BR,FALSE,,36
Short Mom Laser Effect,https://www.carmensteffens.com.br/FH817821001,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v457115364727443759/products/FH817821001_1.jpg,FH817821001,Carmen Steffens,Carmen Steffens,Jeans,,INFERIOR (F),TRUE,,34,adult,adult,,clothes,,,,,0.0,BR,FALSE,,34
Short Mom Desfiado Preto,https://www.carmensteffens.com.br/FH807923001,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v7337145164414807080/products/FH807923001.short-enfeitefrontview.jpg,FH807923001,Carmen Steffens,Carmen Steffens,Jeans,,INFERIOR (F),TRUE,,34,adult,adult,,clothes,,,,,0.0,BR,FALSE,,34
Short Amarração Jeans CS Young,https://www.carmensteffens.com.br/FH802923062,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v6042775859280044383/products/FH802923062.short-detalhefrontview.jpg,FH802923062,Carmen Steffens,MIX ALTO VERAO 2024,Jeans,,INFERIOR (F),TRUE,,34|36,adult,adult,,clothes,,,,,0.0,BR,FALSE,,34|36|38
Short Jeans Mom,https://www.carmensteffens.com.br/FH684923062,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v5238641264152797746/products/FH684923062.short-enfeitefrontview.jpg,FH684923062,Carmen Steffens,Carmen Steffens,Jeans,,INFERIOR (F),TRUE,,36,adult,adult,,clothes,,,,,0.0,BR,FALSE,,34|36
Short Private Garden,https://www.carmensteffens.com.br/FH644188424,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v4953290928353539886/products/FH644188424.short-enfeitefrontview.jpg,FH644188424,ALTO VERAO 2025,VERAO 2023,2 Inferior,,GERAL (F) VERÃO 2023 - ALTO VERÃO 2025- VERÃO 2026,TRUE,,P|PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,P|PP
Short Seabed,https://www.carmensteffens.com.br/FH634188429,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v7210749871915337667/products/FH634188429.short-enfeitefrontview.jpg,FH634188429,ALTO VERAO 2025,VERAO 2023,2 Inferior,,GERAL (F) VERÃO 2023 - ALTO VERÃO 2025- VERÃO 2026,TRUE,,PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,PP
Short Glam Off-white,https://www.carmensteffens.com.br/FH618152725,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v1927587659136608804/products/FJ798152725-B718370007A-FH618152725-7108463724A_1.jpg,FH618152725,Carmen Steffens,VERAO 2024,2 Inferior,,INFERIOR (F),TRUE,,PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,P|PP
Short Glam Black,https://www.carmensteffens.com.br/FH618152001,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v9140291223251161414/products/FJ798152001-B718370001A-FH618152001-7918463001A_1.jpg,FH618152001,Carmen Steffens,VERAO 2024,2 Inferior,,INFERIOR (F),TRUE,,P|PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,P|PP
Short Green Animal Print,https://www.carmensteffens.com.br/FH614950022,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v3940592816655431220/products/FH614950022.short-enfeitefrontview.jpg,FH614950022,ALTO VERAO 2025,VERAO 2023,2 Inferior,,GERAL (F) VERÃO 2023 - ALTO VERÃO 2025- VERÃO 2026,TRUE,,PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,PP
Short Matelassê Pink,https://www.carmensteffens.com.br/FH607152080,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v8280415810885543195/products/FH607152080.short-enfeitefrontview.jpg,FH607152080,Carmen Steffens,ALTO INVERNO 2023,2 Inferior,,INFERIOR (F),TRUE,,M,adult,adult,,clothes,,,,,0.0,BR,FALSE,,M
Short Clochard Verde,https://www.carmensteffens.com.br/FH601188605,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v5957738850710424367/products/FH601188605.short-detalhefrontview.jpg,FH601188605,Carmen Steffens,ALTO VERAO 2022,2 Inferior,,INFERIOR (F),TRUE,,P,adult,adult,,clothes,,,,,0.0,BR,FALSE,,P
Short Saia Candy Stripes,https://www.carmensteffens.com.br/FH534188488,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v2468119685254841564/products/FH534188488.short-enfeitefrontview.jpg,FH534188488,ALTO VERAO 2025,VERAO 2023,2 Inferior,,GERAL (F) VERÃO 2023 - ALTO VERÃO 2025- VERÃO 2026,TRUE,,PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,PP
Short Branco Bordado,https://www.carmensteffens.com.br/FH524162007,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v6255825040907819588/products/FH524162007.short-enfeitefrontview.jpg,FH524162007,ALTO VERAO 2025,VERAO 2023,2 Inferior,,GERAL (F) VERÃO 2023 - ALTO VERÃO 2025- VERÃO 2026,TRUE,,P|PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,P|PP
Short Color Party CS Young,https://www.carmensteffens.com.br/FH513833413,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v1870190297579518085/products/FH513833413_1.jpg,FH513833413,Carmen Steffens,INVERNO 2022,2 Inferior,,INFERIOR (F),TRUE,,M|P|G,adult,adult,,clothes,,,,,0.0,BR,FALSE,,M|P|G
Short Cinza CS Young,https://www.carmensteffens.com.br/FH512162683,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v8706500020248900247/products/FH512162683.short-detalhefrontview.jpg,FH512162683,Carmen Steffens,INVERNO 2022,2 Inferior,,INFERIOR (F),TRUE,,P|PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,G|M|P|PP
Short Azul CS Young,https://www.carmensteffens.com.br/FH512162062,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v8897131804534865821/products/FH512162062.short-detalhefrontview.jpg,FH512162062,Carmen Steffens,INVERNO 2022,2 Inferior,,INFERIOR (F),TRUE,,P|PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,M|P|PP
Short Branco CS Young,https://www.carmensteffens.com.br/FH512162007,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v8344088417244035857/products/FH512162007.short-detalhefrontview.jpg,FH512162007,Carmen Steffens,INVERNO 2022,2 Inferior,,INFERIOR (F),TRUE,,P|PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,PP|P
Short Boxer Black CS Young,https://www.carmensteffens.com.br/FH502833001,female,female,https://www.carmensteffens.com.br/ccstore/v1/images/?source=/file/v1586060478435797500/products/FH502833001.short-detalhefrontview.jpg,FH502833001,Carmen Steffens,MIX ALTO VERAO 2024,2 Inferior,,INFERIOR (F),TRUE,,PP,adult,adult,,clothes,,,,,0.0,BR,FALSE,,PP
